ts,1492,1491,1493,diff_FlowValve008_1492 - 1491,diff_FlowValve008_1492 - 1493
2020-09-15 00:27:00,732.125,742.1666666666666,710.93,-10.041666666666629,21.19500000000005
2020-09-15 00:27:30,748.7350000000002,711.5529411764707,729.5899999999999,37.18205882352959,19.145000000000323
2020-09-15 00:28:00,780.4300000000001,788.1899999999999,762.3750000000001,-7.759999999999877,18.05499999999995
2020-09-15 00:28:30,815.215,855.9666666666667,796.2349999999999,-40.751666666666665,18.980000000000132
2020-09-15 00:29:00,869.8299999999999,875.7299999999999,849.725,-5.899999999999977,20.104999999999905
2020-09-15 00:29:30,855.6714285714285,860.9285714285714,834.1761904761905,-5.257142857142981,21.495238095237937
2020-09-15 00:30:00,811.3590909090912,817.0318181818183,792.3409090909091,-5.672727272727116,19.01818181818203
2020-09-15 00:30:30,807.6772727272728,815.6227272727273,787.7409090909091,-7.945454545454481,19.936363636363694
2020-09-15 00:31:00,735.295,741.925,715.9399999999999,-6.6299999999999955,19.355000000000018
2020-09-15 00:31:30,752.73,758.7149999999999,733.2749999999999,-5.9849999999999,19.455000000000155
2020-09-15 00:32:00,784.7049999999999,792.4800000000001,766.15,-7.775000000000205,18.55499999999995
2020-09-15 00:32:30,820.015,828.0500000000002,799.895,-8.035000000000196,20.120000000000005
2020-09-15 00:33:00,854.2949999999998,861.0349999999999,835.76,-6.740000000000009,18.534999999999854
2020-09-15 00:33:30,832.3714285714287,838.4285714285716,812.1952380952382,-6.057142857142821,20.176190476190527
2020-09-15 00:34:00,816.6409090909091,823.2590909090909,798.0999999999999,-6.618181818181824,18.540909090909167
2020-09-15 00:34:30,815.6954545454545,820.4090909090909,796.3909090909091,-4.713636363636397,19.304545454545405
2020-09-15 00:35:00,740.7250000000001,748.1250000000001,720.045,-7.399999999999977,20.680000000000177
2020-09-15 00:35:30,758.64,765.6150000000001,740.115,-6.975000000000136,18.524999999999977
2020-09-15 00:36:00,792.245,799.8149999999999,772.0350000000001,-7.569999999999936,20.209999999999923
2020-09-15 00:36:30,827.7900000000002,833.945,808.6,-6.154999999999859,19.19000000000017
2020-09-15 00:37:00,861.6099999999999,867.8399999999999,841.8699999999999,-6.230000000000018,19.74000000000001
2020-09-15 00:37:30,829.1809523809524,837.1761904761905,808.8857142857142,-7.9952380952381645,20.29523809523812
2020-09-15 00:38:00,788.3681818181819,796.3136363636366,767.5863636363636,-7.945454545454709,20.78181818181838
2020-09-15 00:38:30,796.7590909090908,803.1909090909089,778.6409090909091,-6.43181818181813,18.11818181818171
2020-09-15 00:39:00,745.84,752.0049999999999,726.095,-6.16499999999985,19.745000000000005
2020-09-15 00:39:30,761.405,767.92,742.05,-6.514999999999986,19.355000000000018
2020-09-15 00:40:00,795.7250000000001,802.01,775.485,-6.2849999999998545,20.240000000000123
2020-09-15 00:40:30,828.7950000000001,836.0650000000002,810.115,-7.2700000000000955,18.680000000000064
2020-09-15 00:41:00,864.14,869.3800000000001,844.015,-5.240000000000123,20.125
2020-09-15 00:41:30,833.5095238095239,842.3,812.8761904761906,-8.790476190476056,20.633333333333326
2020-09-15 00:42:00,791.8954545454545,798.9954545454547,772.531818181818,-7.100000000000136,19.363636363636488
2020-09-15 00:42:30,785.9272727272727,793.1,766.5545454545456,-7.172727272727343,19.372727272727047
2020-09-15 00:43:00,727.935,735.885,709.5849999999999,-7.9500000000000455,18.350000000000023
2020-09-15 00:43:30,764.745,771.0799999999998,745.12,-6.334999999999809,19.625
2020-09-15 00:44:00,797.495,803.49,777.7349999999999,-5.9950000000000045,19.760000000000105
2020-09-15 00:44:30,832.32,837.6450000000001,811.65,-5.3250000000000455,20.670000000000073
2020-09-15 00:45:00,866.45,872.625,847.89,-6.1749999999999545,18.56000000000006
2020-09-15 00:45:30,834.6000000000001,842.7761904761904,814.0761904761907,-8.1761904761903,20.523809523809405
2020-09-15 00:46:00,793.1636363636364,799.6363636363639,774.3772727272727,-6.472727272727411,18.786363636363717
2020-09-15 00:46:30,789.2363636363635,795.7727272727273,769.8863636363639,-6.536363636363717,19.34999999999968
2020-09-15 00:47:00,713.31,723.14,694.0800000000002,-9.830000000000041,19.22999999999979
2020-09-15 00:47:30,764.76,771.2249999999999,745.4549999999998,-6.464999999999918,19.305000000000177
2020-09-15 00:48:00,800.3,807.1650000000001,781.945,-6.865000000000123,18.354999999999905
2020-09-15 00:48:30,833.875,839.9350000000002,815.085,-6.060000000000173,18.789999999999964
2020-09-15 00:49:00,868.3799999999999,874.8899999999998,849.3349999999998,-6.509999999999877,19.045000000000073
2020-09-15 00:49:30,838.3428571428572,844.6238095238094,818.3428571428572,-6.280952380952272,20.0
